Name,Tag,Color,Tier,Cultures,Religion,Capital,Named from Capital,Is Dynamic
,POR,28 82 148,kingdom,portuguese,,STATE_ESTREMADURA,False,False
,SCO,199 175 12,kingdom,scottish,,STATE_LOWLANDS,False,False
,ENG,180 99 58,kingdom,british,,STATE_HOME_COUNTIES,False,False
,ULS,204 84 40,principality,scottish irish,protestant,STATE_ULSTER,True,False
,WLS,121 126 148,principality,welsh,,STATE_WALES,True,False
,NAV,185 112 55,kingdom,basque,,STATE_NAVARRA,True,False
,SPA,211 136 6,kingdom,spanish,,STATE_TOLEDO,False,False
,WLL,131 141 142,principality,wallonian,,STATE_WALLONIA,True,False
,ANH,203 93 124,principality,north_german,,STATE_ANHALT,True,False
,BAD,118 229 215,grand_principality,south_german,,STATE_BADEN,True,False
,BAV,121 175 235,kingdom,south_german,,STATE_BAVARIA,True,False
,BRA,116 92 39,principality,north_german,,STATE_BRUNSWICK,True,False
,BRE,33 101 137,city_state,north_german,,STATE_ELBE,False,False
,DZG,78 129 151,city_state,north_german,,STATE_WEST_PRUSSIA,False,False
,FRM,243 201 33,city_state,north_german,,STATE_HESSE,False,False
,HAM,104 148 71,city_state,north_german,,STATE_ELBE,False,False
,HAN,164 217 127,kingdom,north_german,,STATE_HANNOVER,True,False
,HES,146 108 146,grand_principality,north_german,,STATE_HESSE,True,False
,HOL,220 150 158,principality,north_german,,STATE_SCHLESWIG_HOLSTEIN,True,False
,LUB,48 164 51,city_state,north_german,,STATE_SCHLESWIG_HOLSTEIN,False,False
,LUX,53 140 73,grand_principality,wallonian north_german,,STATE_WALLONIA,False,False
,MEC,207 111 64,grand_principality,north_german,,STATE_MECKLENBURG,True,False
,NAS,107 94 169,principality,north_german,,STATE_HESSE,False,False
,OLD,147 130 118,grand_principality,north_german,,STATE_HANNOVER,False,False
,SAX,155 147 180,kingdom,north_german,,STATE_SAXONY,True,False
,WUR,111 162 128,kingdom,south_german,protestant,STATE_WURTTEMBERG,True,False
,LOM,146 108 146,principality,north_italian,,STATE_LOMBARDY,True,False
,LUC,114 171 184,principality,north_italian,,STATE_EMILIA,False,False
,MOD,241 252 151,principality,north_italian,,STATE_EMILIA,False,False
,PAP,211 220 178,kingdom,south_italian north_italian,,STATE_LAZIO,False,False
,PAR,128 202 129,principality,north_italian,,STATE_EMILIA,False,False
,PRA,128 202 129,principality,amazonic,catholic,STATE_PARA,False,False
,SAR,117 146 167,kingdom,north_italian,,STATE_PIEDMONT,True,False
,SIC,73 152 76,kingdom,south_italian,,STATE_CAMPANIA,False,False
,TRE,208 104 44,principality,north_italian,,STATE_ISTRIA,False,False
,TUS,84 96 136,principality,north_italian,,STATE_TUSCANY,True,False
,VEN,180 12 1,principality,north_italian,,STATE_VENETIA,True,False
,BOH,161 139 40,principality,czech,,STATE_BOHEMIA,True,False
,KRA,138 193 231,city_state,polish,,STATE_WEST_GALICIA,False,False
,CRI,200 202 85,principality,tatar,,STATE_CRIMEA,True,False
,EST,99 137 153,principality,estonian,,STATE_TALINN,False,False
,HUN,152 85 92,kingdom,hungarian,,STATE_CENTRAL_HUNGARY,False,False
,LIT,154 69 116,principality,lithuanian,,STATE_KAUNAS,False,False
,LAT,109 29 80,principality,latvian,,STATE_RIGA,False,False
,POL,197 92 106,kingdom,polish,,STATE_GREATER_POLAND,False,False
,GAL,13 81 130,principality,ukrainian polish,,STATE_EAST_GALICIA,False,False
,SLV,158 161 188,principality,slovak,,STATE_WEST_SLOVAKIA,False,False
,SWI,165 45 38,kingdom,alemannic francoprovencal,protestant,STATE_WEST_SWITZERLAND,False,False
,TRS,211 207 173,principality,szekely romanian,,STATE_SOUTHERN_TRANSYLVANIA,False,False
,UKR,62 90 240,kingdom,ukrainian,,STATE_KIEV,False,False
,CZH,43 89 202,kingdom,czech slovak,,STATE_BOHEMIA,False,False
,ALB,181 72 106,principality,albanian,,STATE_ALBANIA,True,False
,BOS,240 167 130,principality,bosniak,,STATE_BOSNIA,True,False
,BUL,116 107 140,kingdom,bulgarian,,STATE_NORTHERN_THRACE,False,False
,CRE,165 111 159,principality,greek,,STATE_CRETE,True,False
,CRO,174 227 95,kingdom,croat,,STATE_CROATIA,True,False
,CYP,78 75 39,principality,greek,,STATE_CYPRUS,True,False
,GRE,122 180 210,kingdom,greek,,STATE_ATTICA,False,False
,ION,153 141 117,principality,greek,,STATE_IONIAN_ISLANDS,True,False
,MOL,136 157 23,principality,romanian,,STATE_MOLDAVIA,True,False
,MON,39 108 140,principality,serb,,STATE_MONTENEGRO,True,False
,ROM,21 96 178,kingdom,romanian,,STATE_WALLACHIA,False,False
,SER,166 72 57,kingdom,serb,,STATE_NORTHERN_SERBIA,False,False
,SLO,65 91 126,principality,slovene,,STATE_SLOVENIA,True,False
,TUR,170 206 162,empire,turkish,,STATE_EASTERN_THRACE,False,False
,WAL,161 126 128,principality,romanian,,STATE_WALLACHIA,True,False
,YUG,37 128 174,empire,serb croat slovene bosniak,,STATE_NORTHERN_SERBIA,False,False
,ABU,113 112 96,principality,bedouin,,STATE_ABU_DHABI,True,False
,AFG,92 148 152,kingdom,pashtun tajik,,STATE_KABUL,False,False
,ARM,128 63 128,kingdom,armenian,,STATE_ARMENIA,True,False
,DAG,56 172 32,kingdom,north_caucasian,,STATE_DAGESTAN,True,False
,AZB,172 56 32,kingdom,azerbaijani,,STATE_AZERBAIJAN,True,False
,BUK,147 82 173,principality,uzbek,,STATE_UZBEKIA,False,False
,GEO,210 45 45,kingdom,georgian,,STATE_GREATER_CAUCASUS,True,False
,HDJ,121 229 215,principality,bedouin,sunni,STATE_HEDJAZ,False,False
,IRQ,122 132 110,kingdom,mashriqi,,STATE_BAGHDAD,False,False
,KHI,188 123 103,principality,uzbek,,STATE_KHIVA,False,False
,KOK,119 130 145,principality,kirgiz,,STATE_FERGANA,False,False
,KAZ,110 150 190,kingdom,kazak,,STATE_SEMIRECHE,False,False
,MUG,33 96 48,empire,hindustani,sunni,STATE_DELHI,False,False
,NEJ,209 219 116,principality,bedouin,,STATE_NEJD,True,False
,OMA,98 134 153,principality,bedouin,shiite,STATE_OMAN,True,False
,PER,60 150 230,empire,persian,,STATE_IRAKAJEMI,False,False
,JAB,183 62 62,principality,bedouin,,STATE_HAIL,False,False
,YEM,255 191 191,kingdom,yemenite bedouin,,STATE_YEMEN,True,False
,MAH,0 153 76,principality,bedouin yemenite,,STATE_YEMEN,False,False
,KAT,79 152 64,principality,bedouin yemenite,,STATE_YEMEN,False,False
,ZAI,153 76 0,principality,yemenite bedouin,,STATE_YEMEN,False,False
,LAH,209 41 41,principality,bedouin yemenite,sunni,STATE_YEMEN,False,False
,BHN,169 51 51,principality,bedouin,,STATE_ABU_DHABI,False,False
,HND,150 77 240,empire,marathi bihari tamil oriya gujarati,,STATE_DELHI,False,False
,AWA,122 179 97,principality,avadhi,shiite,STATE_AWADH,False,False
,BAS,21 50 212,principality,gondi telegu,,STATE_CENTRAL_PROVINCES,False,False
,BER,245 139 127,principality,gujarati marathi,,STATE_GUJARAT,False,False
,BHO,154 129 35,principality,marathi pathan,,STATE_MALWA,False,False
,BIK,255 208 170,principality,rajput,,STATE_RAJPUTANA,False,False
,BUN,23 114 143,principality,bundeli,,STATE_BUNDELKHAND,False,False
,GWA,153 237 145,principality,marathi bundeli,,STATE_MALWA,False,False
,HYD,89 141 140,principality,deccani,,STATE_HYDERABAD,True,False
,BGL,36 109 194,kingdom,bengali,,STATE_EAST_BENGAL,False,False
,IND,128 170 63,principality,marathi,,STATE_MALWA,False,False
,JAI,79 89 182,principality,rajput,,STATE_RAJPUTANA,False,False
,JAS,99 137 153,principality,rajput,,STATE_RAJPUTANA,False,False
,JOD,104 207 140,principality,rajput,,STATE_RAJPUTANA,False,False
,KAL,97 98 195,principality,baluchi,,STATE_BALUCHISTAN,False,False
,KAS,63 150 30,principality,kashmiri,,STATE_KASHMIR,False,False
,KUT,163 66 74,principality,gujarati,,STATE_GUJARAT,False,False
,LAD,49 175 191,principality,tibetan,,STATE_KASHMIR,False,False
,MAK,219 146 162,principality,baluchi,,STATE_BALUCHISTAN,False,False
,MEW,139 131 22,principality,rajput,,STATE_RAJPUTANA,False,False
,MYS,236 242 243,principality,kannada,,STATE_MYSORE,True,False
,NAG,120 148 140,principality,marathi,,STATE_CENTRAL_PROVINCES,True,False
,NEP,137 183 124,kingdom,nepali,,STATE_HIMALAYAS,False,False
,ORI,210 106 47,kingdom,oriya,,STATE_ORISSA,True,False
,PAN,255 119 34,kingdom,panjabi,,STATE_PUNJAB,True,False
,SIK,139 138 160,principality,tibetan,,STATE_HIMALAYAS,False,False
,SIN,135 104 85,principality,sindi,,STATE_SINDH,True,False
,TRA,134 166 117,principality,malayalam,,STATE_TRAVANCORE,True,False
,ACE,73 152 76,principality,sumatran,,STATE_ACEH,True,False
,BAL,201 97 74,principality,balinese moluccan,,STATE_SUNDA_ISLANDS,False,False
,BHU,93 180 76,principality,tibetan,,STATE_HIMALAYAS,False,False
,LAN,141 89 174,principality,hakka,,STATE_WEST_BORNEO,False,False
,BRU,41 89 174,principality,bornean,,STATE_NORTH_BORNEO,False,False
,BUR,109 168 127,kingdom,burmese,,STATE_MANDALAY,False,False
,CAM,127 180 60,kingdom,khmer,,STATE_CAMBODIA,False,False
,CHI,252 185 61,empire,manchu han,,STATE_BEIJING,False,False
,DAI,136 117 90,kingdom,vietnamese,confucian,STATE_TONKIN,False,False
,JAV,164 217 127,principality,javan,,STATE_WEST_JAVA,True,False
,KOR,157 144 97,kingdom,korean,,STATE_SEOUL,False,False
,LAO,188 15 45,kingdom,lao,,STATE_LAOS,True,False
,LUA,93 147 88,principality,lao,,STATE_LAOS,False,False
,CHP,75 112 99,principality,lao,,STATE_LAOS,False,False
,VIE,151 174 28,principality,lao,,STATE_LAOS,False,False
,JOH,165 151 80,principality,malay,,STATE_MALAYA,False,False
,SIA,88 137 172,kingdom,thai,,STATE_BANGKOK,False,False
,CMI,17 16 203,principality,thai shan,,STATE_CHIANG_MAI,False,False
,TIB,65 127 186,kingdom,tibetan,,STATE_LHASA,False,False
,MGL,255 224 124,kingdom,mongol,,STATE_URGA,False,False
,XIN,255 234 174,kingdom,uighur,,STATE_TIANSHAN,False,False
,PHI,92 87 122,kingdom,filipino spanish,,STATE_LUZON,False,False
,MCH,255 254 124,kingdom,manchu,,STATE_SOUTHERN_MANCHURIA,True,False
,CAL,144 181 106,principality,yankee mexican,,STATE_CALIFORNIA,False,False
,CAN,94 117 55,kingdom,anglo_canadian franco_canadian,,STATE_ONTARIO,False,False
,CHE,105 145 40,principality,cherokee,,STATE_ARKANSAS,False,False
,COL,198 113 133,principality,british,,STATE_BRITISH_COLUMBIA,False,False
,COS,207 72 60,principality,central_american,,STATE_COSTA_RICA,True,False
,CUB,87 192 204,principality,caribeno,,STATE_CUBA,True,False
,DES,125 92 110,principality,yankee dixie,,STATE_UTAH,False,False
,DOM,93 194 122,principality,caribeno afro_caribeno,,STATE_SANTO_DOMINGO,True,False
,ELS,0 47 94,principality,central_american,,STATE_SAN_SALVADOR,True,False
,GUA,115 194 251,principality,central_american,,STATE_GUATEMALA,True,False
,ALT,115 251 194,principality,central_american,,STATE_GUATEMALA,False,False
,HAI,139 179 207,principality,afro_antillean,,STATE_HAITI,False,False
,MEX,56 143 53,kingdom,mexican,,STATE_MEXICO,True,False
,MTC,221 186 163,principality,metis,,STATE_MANITOBA,False,False
,HON,235 240 247,principality,central_american,,STATE_HONDURAS,True,False
,NEN,166 224 85,grand_principality,yankee,,STATE_MASSACHUSETTS,False,False
,NEW,255 211 56,principality,anglo_canadian,,STATE_NEWFOUNDLAND,True,False
,NIC,34 88 186,principality,central_american,,STATE_NICARAGUA,True,False
,PNM,150 85 61,principality,central_american,,STATE_PANAMA,True,False
,QUE,194 140 86,principality,franco_canadian,,STATE_QUEBEC,True,False
,HBC,99 91 69,principality,anglo_canadian,,STATE_MANITOBA,False,False
,ONT,136 72 91,principality,anglo_canadian,,STATE_ONTARIO,True,False
,NBS,235 196 128,principality,anglo_canadian franco_canadian,,STATE_NEW_BRUNSWICK,False,False
,NVS,148 205 135,principality,anglo_canadian,,STATE_NEW_BRUNSWICK,False,False
,TEX,4 39 104,principality,dixie,,STATE_TEXAS,True,False
,UCA,90 175 255,kingdom,central_american,,STATE_SAN_SALVADOR,False,False
,ARG,101 102 163,kingdom,platinean,,STATE_BUENOS_AIRES,False,False
,BOL,219 182 182,kingdom,south_andean,,STATE_LA_PAZ,False,False
,BRZ,38 155 83,empire,brazilian,,STATE_RIO_DE_JANEIRO,False,False
,CHL,236 159 89,kingdom,south_andean,,STATE_SANTIAGO,False,False
,CLM,255 234 168,kingdom,north_andean,,STATE_CUNDINAMARCA,False,False
,ECU,43 141 172,principality,north_andean,,STATE_ECUADOR,True,False
,PEU,124 140 162,kingdom,south_andean,,STATE_LIMA,False,False
,PRG,177 44 29,principality,platinean guarani,,STATE_BAJO_PARAGUAY,False,False
,URU,131 101 85,principality,platinean,,STATE_URUGUAY,True,False
,VNZ,255 176 140,kingdom,north_andean,,STATE_MIRANDA,False,False
,ISR,150 212 214,principality,ashkenazi sephardic,jewish,STATE_PALESTINE,False,False
,BYZ,147 82 173,empire,greek,,STATE_EASTERN_THRACE,False,False
,ICL,62 129 155,principality,icelandic,,STATE_ICELAND,True,False
,ARA,66 111 19,empire,mashriqi bedouin misri yemenite,,STATE_HEDJAZ,False,False
,UBD,142 140 84,grand_principality,latvian estonian lithuanian,,STATE_RIGA,False,False
,BYE,172 170 170,kingdom,byelorussian,,STATE_MINSK,False,False
,PLC,219 31 62,empire,polish lithuanian,,STATE_WEST_GALICIA,False,False
,GCO,255 244 100,empire,north_andean,,STATE_CUNDINAMARCA,False,False
,JAN,17 225 48,city_state,norwegian,,STATE_NORTHERN_NORWAY,False,False
,BIC,188 113 61,principality,british,,STATE_WEST_BENGAL,False,False
,BRI,215 195 225,principality,breton,,STATE_BRITTANY,True,False
,PAT,196 25 10,principality,patagonian,,STATE_PATAGONIA,False,False
,THL,57 124 138,principality,patagonian,,STATE_PATAGONIA,False,False
,SLK,122 14 52,principality,patagonian,,STATE_ARAUCANIA,False,False
,TNG,69 38 162,principality,polynesian,,STATE_TONGA,False,False
,WIN,50 150 50,kingdom,afro_caribbean,,STATE_WEST_INDIES,False,False
,MAY,98 88 142,kingdom,mayan,,STATE_YUCATAN,False,False
,IBE,250 181 0,empire,spanish catalan portuguese basque galician,,STATE_TOLEDO,False,False
,ORG,138 80 126,principality,yankee anglo_canadian,,STATE_OREGON,False,False
,COM,96 57 19,principality,comanche,,STATE_TEXAS,False,False
,SEQ,86 120 117,principality,cherokee siouan,,STATE_OKLAHOMA,False,False
,DKT,68 14 98,principality,dakota,,STATE_MINNESOTA,False,False
,LKT,198 114 168,principality,dakota,,STATE_SOUTH_DAKOTA,False,False
,NVJ,126 180 154,principality,navajo,,STATE_ARIZONA,False,False
,ARP,223 204 125,principality,siouan,,STATE_COLORADO,False,False
,NZP,220 190 50,principality,nez_perce,,STATE_IDAHO,False,False
,ABS,199 102 22,principality,siouan,,STATE_MONTANA,False,False
,IRC,61 158 124,principality,cree siouan,,STATE_SASKATCHEWAN,False,False
,JAM,49 84 10,principality,afro_caribbean,,STATE_JAMAICA,False,False
,BAH,0 119 140,principality,afro_caribbean,,STATE_BAHAMAS,True,False
,PCO,104 92 87,principality,caribeno,,STATE_PUERTO_RICO,True,False
,MKT,61 153 153,principality,miskito afro_caribbean,,STATE_NICARAGUA,False,False
,NAH,0 132 22,principality,nahua mixtec zapotec tarascan,,STATE_MEXICO,False,False
,GRN,26 132 44,principality,danish inuit,,STATE_GREENLAND,True,False
,ANL,135 198 25,principality,spanish,,STATE_ANDALUSIA,True,False
,CAS,198 178 65,kingdom,spanish,,STATE_TOLEDO,True,False
,SMI,28 146 136,city_state,sami,,STATE_NORTHERN_NORWAY,False,False
,MLT,28 146 136,city_state,maltese,,STATE_MALTA,False,False
,PRM,236 159 90,principality,ugrian,,STATE_PERM,False,False
,HZJ,236 159 90,principality,hazara,,STATE_CENTRAL_HIGHLANDS,False,False
,TRC,165 117 208,principality,turkmen,,STATE_TURKMENIA,False,False
,SIB,139 138 160,kingdom,yakut siberian inuit buryat,,STATE_TOMSK,False,False
,YAK,131 176 131,principality,yakut,,STATE_YAKUTSK,False,False
,ASM,163 5 77,principality,assamese,hindu,STATE_ASSAM,False,False
,MNP,149 191 117,principality,manipuri,,STATE_ASSAM,False,False
,TOB,183 141 1,principality,batak,,STATE_NORTH_SUMATRA,False,False
,KLT,193 164 142,principality,bornean dayak,,STATE_WEST_BORNEO,False,False
,HTH,140 210 160,principality,mon,,STATE_PEGU,False,False
,KRN,72 153 99,principality,karen,,STATE_PEGU,False,False
,KHM,244 237 202,principality,khmu,,STATE_LAOS,False,False
,KHN,130 186 198,principality,kachin,,STATE_KACHIN,False,False
,AIN,201 197 124,principality,ainu,,STATE_HOKKAIDO,False,False
,EZO,129 40 147,principality,japanese ainu,,STATE_HOKKAIDO,False,False
,QIA,0 103 165,principality,miao,,STATE_GUANGDONG,False,False
,FRS,218 234 15,principality,min,,STATE_FORMOSA,True,False
,YUN,245 245 220,principality,yi,,STATE_YUNNAN,True,False
,YUE,89 113 223,principality,yue,,STATE_GUANGDONG,False,False
,OAX,158 118 120,principality,zapotec mixtec,,STATE_OAXACA,False,False
,MCO,158 18 20,principality,tarascan,,STATE_JALISCO,False,False
,TWT,125 92 110,kingdom,quechua,,STATE_LIMA,False,False
,AYM,173 211 239,principality,aimara,,STATE_LA_PAZ,False,False
,WYU,40 96 65,principality,guajiro,,STATE_ANTIOQUIA,False,False
,TPI,157 209 192,principality,tupinamba,,STATE_BAHIA,False,False
,PUE,162 128 8,principality,pueblo,,STATE_NEW_MEXICO,False,False
,NNV,205 214 216,principality,inuit,,STATE_NUNAVUT,False,False
,NVL,126 180 154,principality,navajo,,STATE_ARIZONA,False,False
,ATB,88 105 137,principality,athabaskan,,STATE_NORTHWEST_TERRITORIES,False,False
,CSC,105 152 73,principality,salish,,STATE_BRITISH_COLUMBIA,False,False
,IRO,87 182 80,principality,iroquoian,,STATE_NEW_YORK,False,False
,CTF,220 147 37,principality,algonquian,,STATE_MICHIGAN,False,False
,SLS,50 152 173,principality,salish,,STATE_MONTANA,False,False
,BNN,129 56 7,principality,paiute,,STATE_IDAHO,False,False
,MSC,108 139 208,principality,muskogean,,STATE_FLORIDA,False,False
,SML,146 95 107,principality,muskogean,,STATE_FLORIDA,False,False
,UTE,235 126 175,principality,paiute,,STATE_UTAH,False,False
,PWN,252 84 118,principality,caddoan,,STATE_NEBRASKA,False,False
,APC,198 158 109,principality,apache,,STATE_NEW_MEXICO,False,False
,BLF,48 71 153,principality,siouan,,STATE_ALBERTA,False,False
,CCM,156 170 66,principality,oodham,,STATE_CHIHUAHUA,False,False
,ORN,55 119 25,principality,cariban,,STATE_MIRANDA,False,False
,MUI,162 182 64,principality,muisca,,STATE_CUNDINAMARCA,False,False
,SRB,67 80 128,principality,sorb,,STATE_SAXONY,False,False
,YUC,20 142 20,principality,mexican,,STATE_YUCATAN,False,False
,RIO,20 20 20,principality,mexican,,STATE_RIO_GRANDE,False,False
,PNI,38 155 38,principality,sulista,,STATE_RIO_GRANDE_DO_SUL,False,False
,CEY,155 46 46,principality,sinhala,,STATE_CEYLON,False,False
,BLH,125 47 47,kingdom,baluchi,,STATE_BALUCHISTAN,False,False
,NGF,41 37 37,kingdom,,,STATE_BRANDENBURG,False,False
,SGF,176 18 7,kingdom,,,STATE_BAVARIA,False,False
,OCC,101 50 253,principality,occitan,,STATE_LANGUEDOC,False,False
,TUV,68 242 236,principality,tuvan,,STATE_TUVA,False,False
,COR,68 242 236,principality,corsican,,STATE_CORSICA,False,False
,TNS,11 115 39,principality,siberian,,STATE_UPPER_YENISEYSK,False,False
,FER,147 25 25,principality,siberian inuit,,STATE_TRANS_BAIKAL,False,False
,IUS,11 115 39,kingdom,tatar bashkir udmurt mari chuvash mordvin,,STATE_KAZAN,False,False
,NCA,97 162 242,principality,north_caucasian,,STATE_NORTH_CAUCASUS,False,False
,DON,37 168 217,principality,russian ukrainian,,STATE_ROSTOV,False,False
,SYR,241 245 240,principality,mashriqi,sunni,STATE_SYRIA,False,False
,EOT,212 11 27,principality,mashriqi bedouin,,STATE_TRANSJORDAN,False,False
,LEB,18 201 27,principality,mashriqi,,STATE_LEBANON,False,False
,HNA,126 164 224,kingdom,han,,STATE_HUNAN,False,False
,AHU,187 126 224,kingdom,han,,STATE_SOUTHERN_ANHUI,False,False
,ZHI,207 64 88,kingdom,han,,STATE_ZHILI,False,False
,SHN,94 209 94,kingdom,han,,STATE_SHANXI,False,False
,GUI,37 102 37,kingdom,,,STATE_GUIZHOU,False,False
,GNG,133 56 8,kingdom,han yue,,STATE_GUANGXI,False,False
,SIH,42 189 68,kingdom,han,,STATE_SICHUAN,False,False
,SHA,189 113 42,kingdom,han,,STATE_SHANDONG,False,False
,XIB,68 144 212,kingdom,han tibetan,,STATE_NINGXIA,False,False
,TPG,100 150 20,empire,han hakka,protestant,STATE_NANJING,False,False
,GNI,73 139 166,principality,guarani,,STATE_ALTO_PARAGUAY,False,False
,KUR,192 245 71,kingdom,kurdish,,STATE_MOSUL,False,False
,GLI,125 243 255,principality,galician,,STATE_GALICIA,False,False
,PAL,0 142 76,principality,mashriqi,sunni,STATE_PALESTINE,False,False
,TRH,213 0 39,empire,uzbek kirgiz kazak turkmen tajik uighur,,STATE_UZBEKIA,False,False
,COB,180 137 148,principality,north_german,,STATE_SAXONY,False,False
,MEI,144 181 106,principality,north_german,,STATE_SAXONY,False,False
,WEI,69 188 45,grand_principality,north_german,,STATE_SAXONY,False,False
,SCW,98 92 94,principality,north_german,,STATE_SAXONY,False,False
,HEK,150 55 75,principality,north_german,,STATE_HESSE,False,False
,LIP,203 62 185,principality,north_german,,STATE_WESTPHALIA,False,False
,SCM,25 155 155,principality,north_german,,STATE_WESTPHALIA,False,False
,MST,239 232 106,grand_principality,north_german,,STATE_MECKLENBURG,False,False
,HOH,48 169 96,principality,south_german,,STATE_WURTTEMBERG,False,False
,WLD,169 194 107,principality,north_german,,STATE_HESSE,False,False
,BHT,104 68 124,hegemony,assamese avadhi baluchi bengali bihari gujarati kannada malayalam marathi oriya panjabi pathan rajput sindi tamil telegu hindustani bundeli pahari gondi bageli chhattisgarhi deccani,,STATE_DELHI,False,False
,UOM,0 39 76,principality,yankee,,STATE_MICHIGAN,True,False
,CIR,75 96 55,principality,circassian,,STATE_KUBAN,False,False
,CHC,35 52 48,principality,chechen,,STATE_NORTH_CAUCASUS,False,False
,ASS,111 56 200,kingdom,assyrian,,STATE_MOSUL,False,False
,KLM,238 220 89,principality,kalmyk,,STATE_KALMYKIA,False,False
,SCH,235 225 95,principality,north_german danish,,STATE_SCHLESWIG_HOLSTEIN,True,False
,KZH,90 120 120,principality,kazak,,STATE_URALSK,False,False
,UZH,70 100 80,principality,kazak,,STATE_AKMOLINSK,False,False
,OZH,80 80 100,principality,kazak,,STATE_SEMIRECHE,False,False
,CAU,200 100 55,empire,azerbaijani armenian georgian,,STATE_GREATER_CAUCASUS,False,False
,SAV,235 196 231,principality,francoprovencal,,STATE_SAVOY,False,False
,RHE,5 85 5,principality,north_german,,STATE_NORTH_RHINE,True,False
,PRC,237 41 57,empire,french,,STATE_ILE_DE_FRANCE,False,False
,KRL,22 63 26,principality,karelian,,STATE_EAST_KARELIA,False,False
,TAR,31 218 229,principality,tatar,,STATE_KAZAN,False,False
,BKR,71 219 129,principality,bashkir,,STATE_UFA,False,False
,BRY,50 50 120,principality,buryat,,STATE_BURYATIA,False,False
,KMC,25 47 119,principality,siberian,,STATE_KAMCHATKA,False,False
,CKC,99 236 240,principality,siberian,,STATE_CHUKOTKA,False,False
,ALI,74 121 198,principality,mongol,,STATE_ALTAI,False,False
,URL,55 89 88,principality,russian,,STATE_URAL,False,False
,KNT,156 190 196,principality,ugrian,,STATE_SURGUT,False,False
,UDM,82 12 12,principality,udmurt,,STATE_VYATKA,False,False
,CHV,249 125 4,principality,chuvash,,STATE_CHUVASHIA,False,False
,MRD,222 147 226,principality,mordvin,,STATE_TAMBOV,False,False
,MRI,139 98 193,principality,mari,,STATE_CHUVASHIA,False,False
,TJI,45 85 45,principality,tajik,,STATE_TAJIKISTAN,False,False
,UZB,199 199 170,principality,uzbek,,STATE_FERGANA,False,False
,KYR,161 87 87,principality,kirgiz,,STATE_KIRGHIZIA,False,False
,PAU,69 103 77,principality,paulista,,STATE_SAO_PAULO,False,False
,EQT,168 193 183,principality,nordestino,,STATE_PERNAMBUCO,False,False
,CTR,223 249 104,principality,sulista,,STATE_SANTA_CATARINA,False,False
,MNG,32 191 148,principality,brazilian,,STATE_MINAS_GERAIS,False,False
,BHI,197 206 191,principality,nordestino,,STATE_BAHIA,False,False
,CNW,194 94 63,principality,british,,STATE_WEST_COUNTRY,False,False
,FND,220 220 245,hegemony,north_andean south_andean,,STATE_PANAMA,False,False
,PBC,234 107 163,empire,south_andean,,STATE_LA_PAZ,False,False
,IQU,245 210 80,principality,quechua,,STATE_ICA,False,False
,NPU,157 55 55,principality,south_andean,,STATE_LIMA,False,False
,SPU,55 167 77,principality,south_andean,,STATE_ICA,False,False
,RSM,110 10 45,principality,north_italian,,STATE_LOMBARDY,False,False
