Owner Tag,Formation Name,Type,HQ Region,Commander Scope,Unit Type,Unit States,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size,Unit Type,Unit State,Unit Size
c:USA,Pacific_Fleet,fleet,sr:region_pacific_coast,,combat_unit_type_dreadnought,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,7,combat_unit_type_scout_cruiser,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,6,combat_unit_type_destroyer,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,12,combat_unit_type_submarine,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,10,combat_unit_type_torpedo_boat,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,5,,,,,,,,,
c:USA,Asiatic_Fleet,fleet,sr:region_oceania,,,,,combat_unit_type_scout_cruiser,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,5,combat_unit_type_destroyer,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,6,combat_unit_type_submarine,STATE_WASHINGTON;STATE_OREGON;STATE_CALIFORNIA;STATE_ALASKA,2,,,,,,,,,,,,
c:USA,Caribbean_Squadron,fleet,sr:region_caribbean,,combat_unit_type_dreadnought,STATE_TEXAS;STATE_LOUISIANA;STATE_MISSISSIPPI;STATE_ALABAMA;STATE_FLORIDA;STATE_GEORGIA;STATE_SOUTH_CAROLINA,6,combat_unit_type_scout_cruiser,STATE_TEXAS;STATE_LOUISIANA;STATE_MISSISSIPPI;STATE_ALABAMA;STATE_FLORIDA;STATE_GEORGIA;STATE_SOUTH_CAROLINA,4,combat_unit_type_destroyer,STATE_TEXAS;STATE_LOUISIANA;STATE_MISSISSIPPI;STATE_ALABAMA;STATE_FLORIDA;STATE_GEORGIA;STATE_SOUTH_CAROLINA,6,,,,,,,,,,,,,,,
c:USA,Reserve_Fleet,fleet,sr:region_new_england,,combat_unit_type_dreadnought,STATE_MARYLAND,1,combat_unit_type_scout_cruiser,STATE_MAINE;STATE_NEW_HAMPSHIRE;STATE_MASSACHUSETTS;STATE_CONNECTICUT;STATE_NEW_YORK;STATE_NEW_JERSEY;STATE_MARYLAND,4,combat_unit_type_destroyer,STATE_MAINE;STATE_NEW_HAMPSHIRE,2,combat_unit_type_submarine,STATE_MAINE;STATE_NEW_HAMPSHIRE;STATE_MASSACHUSETTS;STATE_CONNECTICUT;STATE_NEW_YORK;STATE_NEW_JERSEY;STATE_MARYLAND,5,,,,,,,,,,,,
c:MEX,Ejercito_Federal,army,sr:region_mexico,,combat_unit_type_trench_infantry,STATE_MEXICO;STATE_JALISCO;STATE_VERACRUZ;STATE_ZACATECAS,50,combat_unit_type_dragoons,STATE_MEXICO;STATE_JALISCO;STATE_VERACRUZ;STATE_ZACATECAS,20,combat_unit_type_shrapnel_artillery,STATE_MEXICO;STATE_JALISCO;STATE_VERACRUZ;STATE_ZACATECAS,5,,,,,,,,,,,,,,,
c:MEX,Armada_De_Mexico,fleet,sr:region_mexico,,combat_unit_type_destroyer,STATE_VERACRUZ,2,combat_unit_type_ironclad,STATE_VERACRUZ,1,,,,,,,,,,,,,,,,,,
c:GUA,Ejercito_De_Guatemala ,army,sr:region_central_america,,combat_unit_type_trench_infantry,STATE_GUATEMALA,5,combat_unit_type_dragoons,STATE_GUATEMALA,2,,,,,,,,,,,,,,,,,,
c:ELS,Ejercito_Del_Salvador,army,sr:region_central_america,,combat_unit_type_trench_infantry,STATE_SAN_SALVADOR,5,combat_unit_type_dragoons,STATE_SAN_SALVADOR,1,,,,,,,,,,,,,,,,,,
c:HON,Ejercito_De_Honduras,army,sr:region_central_america,,combat_unit_type_trench_infantry,STATE_HONDURAS,5,combat_unit_type_dragoons,STATE_HONDURAS,1,,,,,,,,,,,,,,,,,,
c:NIC,Ejercito_De_Nicaragua,army,sr:region_central_america,,combat_unit_type_trench_infantry,STATE_NICARAGUA,4,combat_unit_type_dragoons,STATE_NICARAGUA,1,,,,,,,,,,,,,,,,,,
c:COS,Ejercito_De_Costa_Rica,army,sr:region_central_america,,combat_unit_type_trench_infantry,STATE_COSTA_RICA,4,,,,,,,,,,,,,,,,,,,,,
c:CUB,Ejercito_De_Cuba,army,sr:region_caribbean,,combat_unit_type_trench_infantry,STATE_CUBA,6,combat_unit_type_dragoons,STATE_CUBA,1,combat_unit_type_shrapnel_artillery,STATE_CUBA,1,,,,,,,,,,,,,,,
c:HAI,Corps-D'armee_D'Haïti,army,sr:region_caribbean,,combat_unit_type_trench_infantry,STATE_HAITI,4,combat_unit_type_dragoons,STATE_HAITI,1,,,,,,,,,,,,,,,,,,
c:DOM,Ejercito_De_La_República_Dominicana,army,sr:region_caribbean,,combat_unit_type_trench_infantry,STATE_SANTO_DOMINGO,5,combat_unit_type_dragoons,STATE_SANTO_DOMINGO,1,,,,,,,,,,,,,,,,,,
c:CLM,Ejercito_De_Colombia,army,sr:region_gran_colombia,,combat_unit_type_trench_infantry,STATE_CUNDINAMARCA,10,combat_unit_type_dragoons,STATE_CUNDINAMARCA,2,combat_unit_type_shrapnel_artillery,STATE_CUNDINAMARCA,2,,,,,,,,,,,,,,,
c:VNZ,Ejercito_De_Venezuela,army,sr:region_gran_colombia,,combat_unit_type_trench_infantry,STATE_MIRANDA,6,combat_unit_type_dragoons,STATE_MIRANDA,2,combat_unit_type_shrapnel_artillery,STATE_MIRANDA,1,,,,,,,,,,,,,,,
c:ECU,Ejercito_De_Ecuador,army,sr:region_andes,,combat_unit_type_trench_infantry,STATE_ECUADOR,5,combat_unit_type_dragoons,STATE_ECUADOR,1,,,,,,,,,,,,,,,,,,
c:PEU,Ejercito_De_Peru,army,sr:region_andes,,combat_unit_type_trench_infantry,STATE_LIMA,8,combat_unit_type_dragoons,STATE_LIMA,1,combat_unit_type_shrapnel_artillery,STATE_LIMA,1,,,,,,,,,,,,,,,
c:PEU,Armada_De_Peru,fleet,sr:region_andes,,combat_unit_type_scout_cruiser,STATE_LIMA,1,combat_unit_type_torpedo_boat,STATE_LIMA,2,,,,,,,,,,,,,,,,,,
c:BOL,Ejercito_De_Bolivia,army,sr:region_andes,,combat_unit_type_trench_infantry,STATE_LA_PAZ,5,combat_unit_type_dragoons,STATE_LA_PAZ,1,combat_unit_type_shrapnel_artillery,STATE_LA_PAZ,1,,,,,,,,,,,,,,,
c:CHL,Ejercito_De_Chile,army,sr:region_la_plata,,combat_unit_type_trench_infantry,STATE_LOS_RIOS;STATE_SANTIAGO,15,combat_unit_type_dragoons,STATE_LOS_RIOS;STATE_SANTIAGO,4,combat_unit_type_shrapnel_artillery,STATE_LOS_RIOS;STATE_SANTIAGO,3,,,,,,,,,,,,,,,
c:CHL,Armada_De_Chile,fleet,sr:region_la_plata,,combat_unit_type_dreadnought,STATE_LOS_RIOS;STATE_SANTIAGO,3,combat_unit_type_scout_cruiser,STATE_LOS_RIOS;STATE_SANTIAGO,5,combat_unit_type_destroyer,STATE_LOS_RIOS;STATE_SANTIAGO,13,combat_unit_type_torpedo_boat,STATE_LOS_RIOS;STATE_SANTIAGO,8,combat_unit_type_submarine,STATE_LOS_RIOS;STATE_SANTIAGO,2,,,,,,,,,
c:ARG,Ejercito_De_Argentina,army,sr:region_la_plata,,combat_unit_type_trench_infantry,STATE_BUENOS_AIRES;STATE_SANTA_FE,30,combat_unit_type_dragoons,STATE_BUENOS_AIRES;STATE_SANTA_FE,8,combat_unit_type_siege_artillery,STATE_BUENOS_AIRES;STATE_SANTA_FE,5,,,,,,,,,,,,,,,
c:ARG,Armada_De_Argentina,fleet,sr:region_la_plata,,combat_unit_type_dreadnought,STATE_BUENOS_AIRES;STATE_SANTA_FE,5,combat_unit_type_scout_cruiser,STATE_BUENOS_AIRES;STATE_SANTA_FE,6,combat_unit_type_destroyer,STATE_BUENOS_AIRES;STATE_SANTA_FE,15,combat_unit_type_torpedo_boat,STATE_BUENOS_AIRES;STATE_SANTA_FE,10,,,,,,,,,,,,
c:PRG,Ejercito_De_Paraguay,army,sr:region_la_plata,,combat_unit_type_trench_infantry,STATE_BAJO_PARAGUAY,4,combat_unit_type_dragoons,STATE_BAJO_PARAGUAY,1,combat_unit_type_shrapnel_artillery,STATE_BAJO_PARAGUAY,1,,,,,,,,,,,,,,,
c:URU,Ejercito_De_Uruguay,army,sr:region_brazil,,combat_unit_type_trench_infantry,STATE_URUGUAY,4,combat_unit_type_dragoons,STATE_URUGUAY,1,combat_unit_type_shrapnel_artillery,STATE_URUGUAY,1,,,,,,,,,,,,,,,
c:BRZ,Exercito_Brasileiro,army,sr:region_brazil,,combat_unit_type_trench_infantry,STATE_PARANA;STATE_SAO_PAULO;STATE_MINAS_GERAIS;STATE_RIO_DE_JANEIRO;STATE_BAHIA,40,combat_unit_type_dragoons,STATE_PARANA;STATE_SAO_PAULO;STATE_MINAS_GERAIS;STATE_RIO_DE_JANEIRO;STATE_BAHIA,8,combat_unit_type_siege_artillery,STATE_PARANA;STATE_SAO_PAULO;STATE_MINAS_GERAIS;STATE_RIO_DE_JANEIRO;STATE_BAHIA,6,,,,,,,,,,,,,,,
c:BRZ,Marinha_Brasileira,fleet,sr:region_brazil,,combat_unit_type_dreadnought,STATE_PARANA;STATE_SAO_PAULO;STATE_RIO_DE_JANEIRO;STATE_BAHIA;STATE_SANTA_CATARINA,5,combat_unit_type_scout_cruiser,STATE_PARANA;STATE_SAO_PAULO;STATE_RIO_DE_JANEIRO;STATE_BAHIA,4,combat_unit_type_destroyer,STATE_PARANA;STATE_SAO_PAULO;STATE_RIO_DE_JANEIRO;STATE_BAHIA,14,combat_unit_type_torpedo_boat,STATE_PARANA;STATE_SAO_PAULO;STATE_RIO_DE_JANEIRO;STATE_BAHIA,4,,,,,,,,,,,,
c:GBR,Regular_Army,army,sr:region_england,,combat_unit_type_trench_infantry,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,80,combat_unit_type_dragoons,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS,5,combat_unit_type_siege_artillery,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,65,,,,,,,,,,,,,,,
c:GBR,Territorial_Army,army,sr:region_england,,combat_unit_type_trench_infantry,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,238,combat_unit_type_dragoons,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,25,combat_unit_type_siege_artillery,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,14,,,,,,,,,,,,,,,
c:GBR,Malta_Militia,army,sr:region_italy,,combat_unit_type_trench_infantry,STATE_MALTA,1,,,,,,,,,,,,,,,,,,,,,
c:GBR,Bermuda_Militia,army,sr:region_new_england,,combat_unit_type_trench_infantry,STATE_JAMAICA,1,,,,,,,,,,,,,,,,,,,,,
c:GBR,Kuwait_Militia,army,sr:region_arabic,,combat_unit_type_trench_infantry,STATE_BASRA,5,,,,,,,,,,,,,,,,,,,,,
c:GBR,Hong_Kong_Garrison,army,sr:region_south_china,,combat_unit_type_trench_infantry,STATE_SHAOZHOU,2,,,,,,,,,,,,,,,,,,,,,
c:GBR,Grand_Fleet,fleet,sr:region_north_sea_coast,,combat_unit_type_dreadnought,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,28,combat_unit_type_scout_cruiser,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,72,combat_unit_type_destroyer,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,215,combat_unit_type_submarine,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,74,combat_unit_type_torpedo_boat,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,68,,,,,,,,,
c:GBR,Mediterranean_Fleet,fleet,sr:region_anatolia,,combat_unit_type_dreadnought,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,4,combat_unit_type_scout_cruiser,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,10,combat_unit_type_destroyer,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,35,combat_unit_type_submarine,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,12,,,,,,,,,,,,
c:GBR,Atlantic_Fleet,fleet,sr:region_new_england,,combat_unit_type_dreadnought,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,8,combat_unit_type_scout_cruiser,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS,12,combat_unit_type_destroyer,STATE_HOME_COUNTIES;STATE_EAST_ANGLIA;STATE_WEST_COUNTRY;STATE_WALES;STATE_MIDLANDS;STATE_MIDLANDS;STATE_LANCASHIRE;STATE_YORKSHIRE;STATE_LOWLANDS;STATE_HIGHLANDS;STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER,28,,,,,,,,,,,,,,,
c:GBR,China_Station,fleet,sr:region_south_china,,combat_unit_type_scout_cruiser,STATE_SHAOZHOU,12,combat_unit_type_destroyer,STATE_SHAOZHOU,15,,,,,,,,,,,,,,,,,,
c:GBR,East_Indies_Station,fleet,sr:region_zanj,,combat_unit_type_scout_cruiser,STATE_CYPRUS;STATE_MALTA,8,combat_unit_type_destroyer,STATE_CYPRUS;STATE_MALTA,10,,,,,,,,,,,,,,,,,,
c:GBR,Home_Fleet,fleet,sr:region_england,,combat_unit_type_dreadnought,STATE_ULSTER;STATE_MUNSTER;STATE_JAMAICA,3,combat_unit_type_scout_cruiser,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,6,combat_unit_type_destroyer,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,60,combat_unit_type_submarine,STATE_ULSTER;STATE_LEINSTER;STATE_CONNAUGHT;STATE_MUNSTER;STATE_JAMAICA;STATE_BAHAMAS,15,,,,,,,,,,,,
c:FRA,1ere_Armee_De_Dole,army,sr:region_france,,combat_unit_type_trench_infantry,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,250,combat_unit_type_dragoons,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,40,combat_unit_type_siege_artillery,STATE_FRENCH_LOW_COUNTRIES;STATE_PICARDY;STATE_ILE_DE_FRANCE;STATE_NORMANDY;STATE_BRITTANY;STATE_MAINE_ANJOU;STATE_ORLEANS;STATE_POITOU;STATE_AQUITAINE;STATE_GUYENNE;STATE_LANGUEDOC;STATE_AUVERGNE_LIMOUSIN;STATE_PROVENCE;STATE_RHONE;STATE_SAVOY;STATE_BURGUNDY;STATE_FRANCHE_COMTE;STATE_CHAMPAGNE;STATE_LORRAINE;STATE_CORSICA,60,,,,,,,,,,,,,,,
