,WLL,131 141 142,principality,wallonian,STATE_WALLONIA,False
,ANH,203 93 124,principality,north_german,STATE_ANHALT,False
,BAD,118 229 215,grand_principality,south_german,STATE_BADEN,False
,BAV,121 175 235,kingdom,south_german,STATE_BAVARIA,False
,BRA,116 92 39,principality,north_german,STATE_BRUNSWICK,False
,BRE,33 101 137,city_state,north_german,STATE_ELBE,False
,DZG,78 129 151,city_state,north_german,STATE_WEST_PRUSSIA,False
,FRM,243 201 33,city_state,north_german,STATE_HESSE,False
,HAM,104 148 71,city_state,north_german,STATE_ELBE,False
,HAN,164 217 127,kingdom,north_german,STATE_HANNOVER,False
,HES,146 108 146,grand_principality,north_german,STATE_HESSE,False
,HOL,220 150 158,principality,north_german,STATE_SCHLESWIG_HOLSTEIN,False
,LUB,48 164 51,city_state,north_german,STATE_SCHLESWIG_HOLSTEIN,False
,LUX,53 140 73,grand_principality,wallonian north_german,STATE_WALLONIA,False
,MEC,207 111 64,grand_principality,north_german,STATE_MECKLENBURG,False
,NAS,107 94 169,principality,north_german,STATE_HESSE,False
,OLD,147 130 118,grand_principality,north_german,STATE_HANNOVER,False
,SAX,155 147 180,kingdom,north_german,STATE_SAXONY,False
,WUR,111 162 128,kingdom,south_german,STATE_WURTTEMBERG,False
,LOM,146 108 146,principality,north_italian,STATE_LOMBARDY,False
,LUC,114 171 184,principality,north_italian,STATE_EMILIA,False
,MOD,241 252 151,principality,north_italian,STATE_EMILIA,False
,PAP,211 220 178,kingdom,south_italian north_italian,STATE_LAZIO,False
,PAR,128 202 129,principality,north_italian,STATE_EMILIA,False
,PRA,128 202 129,principality,amazonic,STATE_PARA,False
,SAR,117 146 167,kingdom,north_italian,STATE_PIEDMONT,False
,SIC,73 152 76,kingdom,south_italian,STATE_CAMPANIA,False
,TRE,208 104 44,principality,north_italian,STATE_ISTRIA,False
,TUS,84 96 136,principality,north_italian,STATE_TUSCANY,False
,VEN,180 12 1,principality,north_italian,STATE_VENETIA,False
,BOH,161 139 40,principality,czech,STATE_BOHEMIA,False
,KRA,138 193 231,city_state,polish,STATE_WEST_GALICIA,False
,CRI,200 202 85,principality,tatar,STATE_CRIMEA,False
,EST,179 29 100,principality,estonian,STATE_ESTONIA,False
,HUN,152 85 92,kingdom,hungarian,STATE_CENTRAL_HUNGARY,False
,LIT,154 69 116,principality,lithuanian,STATE_LITHUANIA,False
,LAT,99 137 153,principality,latvian,STATE_LATVIA,False
,POL,197 92 106,kingdom,polish,STATE_MAZOVIA,False
,GAL,13 81 130,principality,ukrainian polish,STATE_EAST_GALICIA,False
,SLV,158 161 188,principality,slovak,STATE_WEST_SLOVAKIA,False
,SWI,165 45 38,kingdom,alemannic francoprovencal,STATE_WEST_SWITZERLAND,False
,TRS,211 207 173,principality,hungarian romanian,STATE_SOUTHERN_TRANSYLVANIA,False
,UKR,212 179 47,kingdom,ukrainian,STATE_KIEV,False
,CZH,43 89 202,kingdom,czech slovak,STATE_BOHEMIA,False
,ALB,181 72 106,principality,albanian,STATE_ALBANIA,False
,BOS,240 167 130,principality,bosniak,STATE_BOSNIA,False
,BUL,116 107 140,kingdom,bulgarian,STATE_NORTHERN_THRACE,False
,CRE,165 111 159,principality,greek,STATE_CRETE,False
,CRO,174 227 95,kingdom,croat,STATE_CROATIA,False
,CYP,78 75 39,principality,greek,STATE_CYPRUS,False
,GRE,122 180 210,kingdom,greek,STATE_ATTICA,False
,ION,153 141 117,principality,greek,STATE_IONIAN_ISLANDS,False
,MOL,136 157 23,principality,romanian,STATE_MOLDAVIA,False
,MON,39 108 140,principality,serb,STATE_MONTENEGRO,False
,ROM,21 96 178,kingdom,romanian,STATE_WALLACHIA,False
,SER,166 72 57,kingdom,serb,STATE_NORTHERN_SERBIA,False
,SLO,65 91 126,principality,slovene,STATE_SLOVENIA,False
,TUR,170 206 162,empire,turkish,STATE_EASTERN_THRACE,False
,WAL,161 126 128,principality,romanian,STATE_WALLACHIA,False
,YUG,37 128 174,empire,serb croat slovene bosniak,STATE_NORTHERN_SERBIA,False
,ABU,113 112 96,principality,bedouin,STATE_ABU_DHABI,False
,AFG,92 148 152,principality,pashtun tajik,STATE_EASTERN_AFGHANISTAN,False
,ARM,128 63 128,kingdom,armenian,STATE_ARMENIA,False
,DAG,56 172 32,kingdom,north_caucasian,STATE_DAGESTAN,False
,AZB,172 56 32,kingdom,azerbaijani,STATE_AZERBAIJAN,False
,BUK,147 82 173,principality,uzbek,STATE_UZBEKIA,False
,GEO,210 45 45,kingdom,georgian,STATE_GREATER_CAUCASUS,False
,HDJ,121 229 215,principality,bedouin,STATE_HEDJAZ,False
,IRQ,122 132 110,kingdom,mashriqi,STATE_BAGHDAD,False
,KHI,188 123 103,principality,uzbek,STATE_KHIVA,False
,KOK,119 130 145,principality,kirgiz,STATE_KIRGHIZIA,False
,KAZ,110 150 190,kingdom,kazak,STATE_SEMIRECHE,False
,MUG,48 96 48,empire,avadhi sindi kannada bengali,STATE_DELHI,False
,NEJ,209 219 116,principality,bedouin,STATE_NEJD,False
,OMA,98 134 153,principality,bedouin,STATE_OMAN,False
,PER,229 170 87,empire,persian azerbaijani,STATE_IRAKAJEMI,False
,JAB,183 62 62,principality,bedouin,STATE_HAIL,False
,YEM,255 191 191,kingdom,yemenite bedouin,STATE_YEMEN,False
,MAH,0 153 76,principality,bedouin yemenite,STATE_YEMEN,False
,KAT,79 152 64,principality,bedouin yemenite,STATE_YEMEN,False
,ZAI,153 76 0,principality,yemenite bedouin,STATE_YEMEN,False
,LAH,209 41 41,principality,bedouin yemenite,STATE_YEMEN,False
,BHN,169 51 51,principality,bedouin,STATE_ABU_DHABI,False
,HND,150 77 240,empire,kanauji marathi bihari tamil oriya gujarati,STATE_DELHI,False
,AWA,119 130 145,principality,avadhi,STATE_AWADH,False
,BAS,110 173 129,principality,telegu,STATE_NAGPUR,False
,BER,120 77 119,principality,gujarati,STATE_GUJARAT,False
,BHO,154 129 35,principality,marathi,STATE_CENTRAL_INDIA,False
,BIK,255 208 170,principality,rajput,STATE_RAJPUTANA,False
,BUN,23 114 143,principality,kanauji,STATE_CENTRAL_INDIA,False
,GWA,157 200 42,principality,marathi,STATE_CENTRAL_INDIA,False
,HYD,89 141 140,principality,avadhi,STATE_HYDERABAD,False
,BGL,36 109 194,principality,bengali bihari,STATE_SOUTH_BENGAL,False
,IND,128 170 63,principality,marathi,STATE_CENTRAL_INDIA,False
,JAI,79 89 182,principality,rajput,STATE_RAJPUTANA,False
,JAS,99 137 153,principality,rajput,STATE_RAJPUTANA,False
,JOD,104 207 140,principality,rajput,STATE_RAJPUTANA,False
,KAL,97 98 195,principality,baluchi,STATE_BALUCHISTAN,False
,KAS,63 150 30,principality,kashmiri,STATE_KASHMIR,False
,KUT,199 160 139,principality,gujarati,STATE_GUJARAT,False
,LAD,49 175 191,principality,tibetan,STATE_KASHMIR,False
,MAK,219 146 162,principality,baluchi,STATE_BALUCHISTAN,False
,MEW,209 251 255,principality,rajput,STATE_RAJPUTANA,False
,MYS,184 193 89,principality,kannada,STATE_MYSORE,False
,NAG,120 148 140,principality,marathi,STATE_NAGPUR,False
,NEP,137 183 124,kingdom,nepali,STATE_HIMALAYAS,False
,ORI,210 106 47,principality,oriya,STATE_ORISSA,False
,PAN,255 87 127,kingdom,panjabi,STATE_PUNJAB,False
,SIK,139 138 160,principality,tibetan,STATE_HIMALAYAS,False
,SIN,135 104 85,principality,sindi,STATE_SINDH,False
,TRA,134 166 117,principality,malayalam,STATE_TRAVANCORE,False
,ACE,73 152 76,principality,sumatran,STATE_ACEH,False
,BAL,201 97 74,principality,balinese moluccan,STATE_SUNDA_ISLANDS,False
,BHU,93 180 76,principality,tibetan,STATE_HIMALAYAS,False
,LAN,141 89 174,principality,hakka,STATE_WEST_BORNEO,False
,BRU,41 89 174,principality,bornean,STATE_NORTH_BORNEO,False
,BUR,109 168 127,kingdom,burmese,STATE_BURMA,False
,CAM,127 180 60,kingdom,khmer,STATE_CAMBODIA,False
,CHI,252 185 61,empire,manchu han,STATE_BEIJING,False
,DAI,136 117 90,kingdom,vietnamese,STATE_TONKIN,False
,JAV,164 217 127,principality,javan,STATE_WEST_JAVA,False
,KOR,157 144 97,kingdom,korean,STATE_SEOUL,False
,LAO,188 15 45,kingdom,lao,STATE_LAOS,False
,LUA,93 147 88,principality,lao,STATE_LAOS,False
,CHP,75 112 99,principality,lao,STATE_LAOS,False
,VIE,151 174 28,principality,lao,STATE_LAOS,False
,JOH,165 151 80,principality,malay,STATE_MALAYA,False
,SIA,88 137 172,kingdom,thai,STATE_BANGKOK,False
,CMI,17 16 203,principality,thai shan,STATE_CHIANG_MAI,False
,TIB,65 127 186,kingdom,tibetan,STATE_LHASA,False
,MGL,255 224 124,kingdom,mongol,STATE_URGA,False
,XIN,255 234 174,kingdom,uighur,STATE_TIANSHAN,False
,PHI,92 87 122,kingdom,filipino spanish,STATE_LUZON,False
,MCH,255 254 124,kingdom,manchu,STATE_SOUTHERN_MANCHURIA,False
,CAL,144 181 106,principality,yankee mexican,STATE_CALIFORNIA,False
,CAN,94 117 55,kingdom,anglo_canadian franco_canadian,STATE_ONTARIO,False
,CHE,105 145 40,principality,cherokee,STATE_ARKANSAS,False
,COL,198 113 133,principality,british,STATE_BRITISH_COLUMBIA,False
,COS,207 72 60,principality,central_american,STATE_COSTA_RICA,False
,CUB,87 192 204,principality,caribeno,STATE_CUBA,False
,DES,125 92 110,principality,yankee dixie,STATE_UTAH,False
,DOM,93 194 122,principality,caribeno afro_caribeno,STATE_SANTO_DOMINGO,False
,ELS,0 47 94,principality,central_american,STATE_SAN_SALVADOR,False
,GUA,115 194 251,principality,central_american,STATE_GUATEMALA,False
,ALT,115 251 194,principality,central_american,STATE_GUATEMALA,False
,HAI,139 179 207,principality,afro_antillean,STATE_HAITI,False
,MEX,56 143 53,kingdom,mexican,STATE_MEXICO,False
,MTC,221 186 163,principality,metis,STATE_MANITOBA,False
,HON,235 240 247,principality,central_american,STATE_HONDURAS,False
,NEN,166 224 85,grand_principality,yankee,STATE_MASSACHUSETTS,False
,NEW,255 211 56,principality,anglo_canadian,STATE_NEWFOUNDLAND,False
,NIC,34 88 186,principality,central_american,STATE_NICARAGUA,False
,PNM,150 85 61,principality,central_american,STATE_PANAMA,False
,QUE,194 140 86,principality,franco_canadian,STATE_QUEBEC,False
,HBC,99 91 69,principality,anglo_canadian,STATE_MANITOBA,False
,ONT,136 72 91,principality,anglo_canadian,STATE_ONTARIO,False
,NBS,235 196 128,principality,anglo_canadian franco_canadian,STATE_NEW_BRUNSWICK,False
,NVS,148 205 135,principality,anglo_canadian,STATE_NEW_BRUNSWICK,False
,TEX,4 144 178,principality,dixie,STATE_TEXAS,False
,UCA,90 175 255,kingdom,central_american,STATE_SAN_SALVADOR,False
,ARG,101 102 163,kingdom,platinean,STATE_BUENOS_AIRES,False
,BOL,219 182 182,kingdom,south_andean,STATE_LA_PAZ,False
,BRZ,39 156 84,empire,brazilian,STATE_RIO_DE_JANEIRO,False
,CHL,236 159 89,kingdom,south_andean,STATE_SANTIAGO,False
,CLM,255 234 168,kingdom,north_andean,STATE_CUNDINAMARCA,False
,ECU,43 141 172,principality,north_andean,STATE_ECUADOR,False
,PEU,124 140 162,kingdom,south_andean,STATE_LIMA,False
,PRG,177 44 29,principality,platinean guarani,STATE_BAJO_PARAGUAY,False
,URU,131 101 85,principality,platinean,STATE_URUGUAY,False
,VNZ,255 176 140,kingdom,north_andean,STATE_MIRANDA,False
,ISR,150 212 214,principality,ashkenazi sephardic,STATE_PALESTINE,False
,BYZ,147 82 173,empire,greek,STATE_EASTERN_THRACE,False
,ICL,62 129 155,principality,icelandic,STATE_ICELAND,False
,ARA,66 111 19,empire,mashriqi bedouin misri yemenite,STATE_HEDJAZ,False
,UBD,142 140 84,kingdom,latvian estonian lithuanian,STATE_LATVIA,False
,BYE,172 170 170,kingdom,byelorussian,STATE_MINSK,False
,PLC,219 31 62,empire,polish lithuanian,STATE_WEST_GALICIA,False
,GCO,255 244 100,empire,north_andean,STATE_CUNDINAMARCA,False
,JAN,17 225 48,city_state,norwegian,STATE_NORTHERN_NORWAY,False
,BIC,188 113 61,principality,british,STATE_SOUTH_BENGAL,False
,BRI,215 195 225,principality,breton,STATE_BRITTANY,False
,PAT,196 25 10,principality,patagonian,STATE_PATAGONIA,False
,THL,57 124 138,principality,patagonian,STATE_PATAGONIA,False
,SLK,122 14 52,principality,patagonian,STATE_ARAUCANIA,False
,TNG,69 38 162,principality,polynesian,STATE_TONGA,False
,WIN,50 150 50,kingdom,afro_caribbean,STATE_WEST_INDIES,False
,MAY,98 88 142,kingdom,mayan,STATE_YUCATAN,False
,IBE,250 181 0,empire,spanish catalan portuguese basque galician,STATE_TOLEDO,False
,ORG,138 80 126,principality,yankee anglo_canadian,STATE_OREGON,False
,COM,96 57 19,principality,comanche,STATE_TEXAS,False
,SEQ,86 120 117,principality,cherokee siouan,STATE_OKLAHOMA,False
,DKT,68 14 98,principality,dakota,STATE_MINNESOTA,False
,LKT,198 114 168,principality,dakota,STATE_SOUTH_DAKOTA,False
,NVJ,126 180 154,principality,navajo,STATE_ARIZONA,False
,ARP,223 204 125,principality,siouan,STATE_COLORADO,False
,NZP,220 190 50,principality,nez_perce,STATE_IDAHO,False
,ABS,199 102 22,principality,siouan,STATE_MONTANA,False
,IRC,61 158 124,principality,cree siouan,STATE_SASKATCHEWAN,False
,JAM,50 84 11,principality,afro_caribbean,STATE_JAMAICA,False
,BAH,0 119 140,principality,afro_caribbean,STATE_BAHAMAS,False
,PCO,104 92 87,principality,caribeno,STATE_PUERTO_RICO,False
,MKT,61 153 153,principality,miskito afro_caribbean,STATE_NICARAGUA,False
,NAH,0 133 22,principality,nahua mixtec zapotec tarascan,STATE_MEXICO,False
,GRN,27 133 34,principality,danish inuit,STATE_GREENLAND,False
,ANL,135 199 26,principality,spanish,STATE_ANDALUSIA,False
,CAS,199 179 66,kingdom,spanish,STATE_TOLEDO,False
,SMI,28 146 136,city_state,sami,STATE_NORTHERN_NORWAY,False
,MLT,28 146 136,city_state,maltese,STATE_MALTA,False
,PRM,236 159 90,principality,ugrian,STATE_PERM,False
,HZJ,236 159 90,principality,hazara,STATE_WESTERN_AFGHANISTAN,False
,TRC,165 117 208,principality,turkmen,STATE_TURKMENIA,False
,SIB,139 138 160,kingdom,yakut siberian inuit,STATE_TOMSK,False
,YAK,171 216 191,principality,yakut,STATE_YAKUTSK,False
,ASM,163 5 77,principality,assamese,STATE_ASSAM,False
,MNP,149 191 117,principality,manipuri,STATE_ASSAM,False
,TOB,183 141 1,principality,batak,STATE_NORTH_SUMATRA,False
,KLT,193 164 142,principality,bornean dayak,STATE_WEST_BORNEO,False
,HTH,140 210 160,principality,mon,STATE_PEGU,False
,KRN,72 153 99,principality,karen,STATE_PEGU,False
,KHM,244 237 202,principality,khmu,STATE_LAOS,False
,KHN,130 186 198,principality,kachin,STATE_KACHIN,False
,AIN,201 197 124,principality,ainu,STATE_HOKKAIDO,False
,EZO,129 40 147,principality,japanese ainu,STATE_HOKKAIDO,False
,QIA,0 103 165,principality,miao,STATE_GUANGDONG,False
,FRS,218 234 15,principality,min,STATE_FORMOSA,False
,YUN,245 245 220,principality,yi,STATE_YUNNAN,False
,YUE,89 113 223,principality,yue,STATE_GUANGDONG,False
,OAX,158 118 120,principality,zapotec mixtec,STATE_OAXACA,False
,MCO,158 18 20,principality,tarascan,STATE_JALISCO,False
,TWT,125 92 110,kingdom,quechua,STATE_LIMA,False
,AYM,173 211 239,principality,aimara,STATE_LA_PAZ,False
,WYU,40 96 65,principality,guajiro,STATE_ANTIOQUIA,False
,TPI,157 209 192,principality,tupinamba,STATE_BAHIA,False
,PUE,162 128 8,principality,pueblo,STATE_NEW_MEXICO,False
,NNV,205 214 216,principality,inuit,STATE_NUNAVUT,False
,NVL,126 180 154,principality,navajo,STATE_ARIZONA,False
,ATB,88 105 137,principality,athabaskan,STATE_NORTHWEST_TERRITORIES,False
,CSC,105 152 73,principality,salish,STATE_BRITISH_COLUMBIA,False
,IRO,87 182 80,principality,iroquoian,STATE_NEW_YORK,False
,CTF,220 147 37,principality,algonquian,STATE_MICHIGAN,False
,MSC,108 139 208,principality,caddoan,STATE_FLORIDA,False
,UTE,235 126 175,principality,paiute,STATE_UTAH,False
,PWN,252 84 118,principality,caddoan,STATE_NEBRASKA,False
,APC,198 158 109,principality,apache,STATE_NEW_MEXICO,False
,BLF,49 72 153,principality,siouan,STATE_ALBERTA,False
,CCM,156 171 67,principality,oodham,STATE_CHIHUAHUA,False
,ORN,55 120 25,principality,cariban,STATE_MIRANDA,False
,MUI,162 182 64,principality,muisca,STATE_CUNDINAMARCA,False
,SRB,67 80 128,principality,sorb,STATE_SAXONY,False
,YUC,20 142 20,principality,mexican,STATE_YUCATAN,False
,RIO,20 20 20,principality,mexican,STATE_RIO_GRANDE,False
,PNI,39 156 39,principality,sulista,STATE_RIO_GRANDE_DO_SUL,False
,CEY,156 47 47,principality,sinhala,STATE_CEYLON,False
,BLH,125 47 47,kingdom,baluchi,STATE_BALUCHISTAN,False
,NGF,41 37 37,kingdom,north_german,STATE_BRANDENBURG,False
,SGF,176 18 7,kingdom,south_german,STATE_BAVARIA,False
,OCC,101 50 253,principality,occitan,STATE_LANGUEDOC,False
,TUV,68 242 236,principality,tuvan,STATE_TUVA,False
,COR,68 242 236,principality,corsican,STATE_CORSICA,False
,TNS,11 115 39,principality,siberian,STATE_OKHOTSK,False
,FER,207 25 25,principality,siberian inuit,STATE_OKHOTSK,False
,IUS,11 115 39,principality,tatar,STATE_KAZAN,False
,NCA,97 162 242,principality,north_caucasian,STATE_KAZAN,False
,DON,245 221 42,principality,russian ukrainian,STATE_ROSTOV,False
,SYR,241 245 240,principality,mashriqi,STATE_SYRIA,False
,EOT,212 11 27,principality,mashriqi bedouin,STATE_TRANSJORDAN,False
,LEB,18 201 27,principality,mashriqi,STATE_LEBANON,False
,HNA,126 164 224,kingdom,han,STATE_HUNAN,False
,AHU,187 126 224,kingdom,han,STATE_SOUTHERN_ANHUI,False
,ZHI,207 64 88,kingdom,han,STATE_ZHILI,False
,SHN,94 209 94,kingdom,han,STATE_SHANXI,False
,GUI,37 102 37,kingdom,han,STATE_GUIZHOU,False
,GNG,133 56 8,kingdom,han yue zhuang,STATE_GUANGXI,False
,SIH,42 189 68,kingdom,han,STATE_SICHUAN,False
,SHA,189 113 42,kingdom,han,STATE_SHANDONG,False
,XIB,68 144 212,kingdom,han tibetan,STATE_NINGXIA,False
,TPG,100 150 20,empire,han hakka,STATE_NANJING,False
,GNI,73 139 166,principality,guarani,STATE_ALTO_PARAGUAY,False
,KUR,192 245 71,kingdom,kurdish,STATE_MOSUL,False
,GLI,125 243 255,principality,galician,STATE_GALICIA,False
,PAL,0 142 76,principality,mashriqi,STATE_PALESTINE,False
,TRH,213 0 39,empire,uzbek kirgiz kazak turkmen tajik uighur,STATE_UZBEKIA,False
,COB,180 137 148,principality,north_german,STATE_SAXONY,False
,MEI,144 181 106,principality,north_german,STATE_SAXONY,False
,WEI,69 188 45,grand_principality,north_german,STATE_SAXONY,False
,SCW,98 92 94,principality,north_german,STATE_SAXONY,False
,HEK,150 55 75,principality,north_german,STATE_HESSE,False
,LIP,203 62 185,principality,north_german,STATE_WESTPHALIA,False
,SCM,25 155 155,principality,north_german,STATE_WESTPHALIA,False
,MST,239 232 106,grand_principality,north_german,STATE_MECKLENBURG,False
,HOH,48 169 96,principality,south_german,STATE_WURTTEMBERG,False
,WLD,169 194 107,principality,north_german,STATE_HESSE,False
,BHT,255 140 0,hegemony,assamese avadhi baluchi bengali bihari gujarati kanauji kannada malayalam marathi oriya panjabi pashtun rajput sindi tamil telegu,STATE_DELHI,False
,UOM,0 39 76,principality,yankee,STATE_MICHIGAN,False
,CIR,75 96 55,principality,circassian,STATE_KUBAN,False
,CHC,35 52 48,principality,north_caucasian,STATE_DAGESTAN,False
,ASS,111 56 200,kingdom,assyrian,STATE_MOSUL,False
,KLM,58 65 73,principality,kalmyk,STATE_ASTRAKHAN,False
,SCH,235 225 95,principality,north_german danish,STATE_SCHLESWIG_HOLSTEIN,False
,KZH,90 120 120,principality,kazak,STATE_URALSK,False
,UZH,70 100 80,principality,kazak,STATE_AKMOLINSK,False
,OZH,80 80 100,principality,kazak,STATE_SEMIRECHE,False
,CAU,200 100 55,empire,azerbaijani armenian georgian,STATE_GREATER_CAUCASUS,False
,SAV,235 196 231,principality,francoprovencal,STATE_SAVOY,False
,RHE,5 85 5,principality,north_german,STATE_NORTH_RHINE,False
,PRC,237 41 57,empire,french,STATE_ILE_DE_FRANCE,False
,PAU,69 103 77,principality,paulista,STATE_SAO_PAULO,False
,EQT,168 193 183,principality,nordestino,STATE_PERNAMBUCO,False
,CTR,223 249 104,principality,sulista,STATE_SANTA_CATARINA,False
,MNG,32 191 148,principality,brazilian,STATE_MINAS_GERAIS,False
,BHI,197 206 191,principality,nordestino,STATE_BAHIA,False
,CNW,194 94 63,principality,british,STATE_WEST_COUNTRY,False
,FND,220 220 245,hegemony,north_andean south_andean,STATE_PANAMA,False
,PBC,234 107 163,empire,south_andean,STATE_LA_PAZ,False
,IQU,245 210 80,principality,quechua,STATE_ICA,False
,NPU,157 55 55,principality,south_andean,STATE_LIMA,False
,SPU,55 167 77,principality,south_andean,STATE_ICA,False
,RSM,110 10 45,principality,north_italian,STATE_LOMBARDY,False
,HRE,250 250 245,hegemony,north_german south_german czech dutch flemish wallonian alemannic north_italian slovene,STATE_AUSTRIA,False
,UNL,255 118 28,empire,dutch flemish wallonian,STATE_HOLLAND,False
,RHN,77 165 128,empire,north_german south_german,STATE_HESSE,False
,PLT,130 135 240,empire,platinean,STATE_BUENOS_AIRES,False
,NCR,123 175 212 } #Carolina Blue. It pains me to do this as an NCSU alumnus.,principality,dixie,STATE_NORTH_CAROLINA,False
,SCR,245 102 0,principality,dixie,STATE_SOUTH_CAROLINA,False
,CLI,135 113 196,kingdom,dixie,STATE_NORTH_CAROLINA,False
,GRG,181 0 39,principality,dixie,STATE_GEORGIA,False
,FLR,255 198 142,principality,dixie,STATE_FLORIDA,False
,PAK,164 157 96,empire,kashmiri panjabi sindi baluchi pashtun,STATE_SINDH,False
,TIS,190 133 82,empire,cherokee iroquoian siouan,STATE_OKLAHOMA,False
,BLZ,23 22 150,principality,central_american,STATE_GUATEMALA,False
,ICH,00 00 00,kingdom,tswana,STATE_TONKIN,False
,ALD,220 202 96,kingdom,maghrebi berber,STATE_ALGIERS,False
,CON,228 3 16,principality,maghrebi berber,STATE_CONSTANTINE,False
,EGY,255 205 155,kingdom,misri,STATE_LOWER_EGYPT,False
,ETH,56 120 191,empire,amhara oromo tigray,STATE_GONDER,False
,MAD,117 150 120,kingdom,malagasy,STATE_NORTH_MADAGASCAR,False
,MAS,0 129 48,principality,maghrebi berber,STATE_ORAN,False
,LIB,193 138 83,principality,afro_american,STATE_LIBERIA,False
,MOR,224 146 113,kingdom,maghrebi berber,STATE_FEZ,False
,NAL,106 178 46,principality,boer,STATE_ZULULAND,False
,ORA,224 139 47,principality,boer,STATE_VRYSTAAT,False
,SAF,180 158 127,kingdom,british boer,STATE_CAPE_COLONY,False
,ZAM,180 158 127,kingdom,british boer,STATE_ZAMBIA,False
,SOK,0 135 81,kingdom,hausa fulbe,STATE_HAUSALAND,False
,TRI,180 137 148,principality,maghrebi,STATE_TRIPOLI,False
,TRN,140 183 154,principality,boer,STATE_TRANSVAAL,False
,TUN,131 101 85,kingdom,maghrebi,STATE_TUNISIA,False
,ZAN,166 189 199,principality,swahili,STATE_ZANZIBAR,False
,ZUL,204 186 201,principality,zulu,STATE_ZULULAND,False
,SIL,123 206 101,principality,afro_caribbean,STATE_SIERRA_LEONE,False
,MTB,142 80 55,principality,nguni shona,STATE_ZAMBEZI,False
,MSH,193 189 151,principality,shona,STATE_ZAMBEZI,False
,MNC,60 147 140,principality,shona,STATE_ZAMBEZIA,False
,MSK,75 75 148,principality,shona,STATE_ZAMBEZIA,False
,NAM,49 119 34,principality,khoisan,STATE_NAMAQUALAND,False
,HRO,221 140 40,principality,herero khoisan,STATE_HEREROLAND,False
,LZO,176 106 168,principality,kavango_bantu,STATE_ZAMBIA,False
,TSW,117 170 219,principality,tswana,STATE_BOTSWANA,False
,WBL,176 206 177,principality,khoisan tswana,STATE_NORTHERN_CAPE,False
,KZM,202 217 170,principality,lunda,STATE_KAZEMBE,False
,BMB,192 90 121,principality,lacustrine_bantu,STATE_KAZEMBE,False
,KSN,102 105 101,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,OVM,107 94 52,principality,ovimbundu,STATE_SOUTH_ANGOLA,False
,CHK,99 160 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,LND,199 60 39,principality,lunda ovimbundu,STATE_EAST_ANGOLA,False
,KBA,159 60 189,principality,fluvian_bantu,STATE_KASAI,False
,MNB,75 129 182,principality,fluvian_bantu,STATE_CONGO_ORIENTALE,False
,NYM,164 125 26,principality,unyamwezi,STATE_TANGANYIKA,False
,HHE,126 84 131,principality,lacustrine_bantu,STATE_LINDI,False
,FTJ,230 125 127,principality,fulbe,STATE_GUINEA,False
